0,5.0,48
0,65.32,9
0,65.34,9
0,65.36,8
0,65.38,7
0,65.4,8
0,65.42,8
0,65.44,8
0,65.46,8
0,65.48,9
0,65.5,8
0,65.52,10
0,65.54,8
0,65.56,10
0,65.58,9
0,65.6,11
0,65.62,9
0,65.64,10
0,65.66,9
0,65.68,9
0,65.7,12
0,65.72,15
0,65.74,15
0,65.76,18
0,65.78,28
0,65.8,34
0,65.82,51
0,65.84,76
0,65.86,104
0,65.88,118
0,65.9,110
0,65.92,91
0,65.94,62
0,65.96,48
0,65.98,35
0,66.0,37
0,66.02,48
0,66.04,49
0,66.06,61
0,66.08,53
0,66.1,50
0,66.12,37
0,66.14,26
0,66.16,18
0,66.18,13
0,66.2,12
0,66.22,10
0,66.24,9
0,66.26,10
0,66.28,10
0,66.3,8
0,66.32,9
0,66.34,9
0,66.36,10
0,66.38,7
0,66.4,7
0,66.42,7
0,66.44,7
0,66.46,7
0,66.48,7
0,66.5,6
0,66.52,7
0,66.54,8
0,66.56,8
0,66.58,7
0,66.6,7
0,66.62,8
0,66.64,7
0,66.66,10
0,66.68,7
0,66.7,7
0,66.72,7
0,66.74,6
0,66.76,8
0,66.78,6
0,66.8,6
0,66.82,6
0,66.84,7
0,66.86,8
0,66.88,7
0,66.9,6
0,66.92,7
0,66.94,6
0,66.96,6
0,66.98,7
0,67.0,6
0,67.02,7
0,67.04,7
0,67.06,6
0,67.08,6
0,67.1,8
0,67.12,7
0,67.14,7
0,67.16,7
0,67.18,6
0,67.2,6
0,67.22,7
0,67.24,7
0,67.26,7
0,67.28,6
0,67.3,7
0,67.32,5
0,67.34,8
0,67.36,5
0,67.38,7
0,67.4,6
0,67.42,8
0,67.44,7
0,67.46,7
0,67.48,6
0,67.5,7
0,67.52,6
0,67.54,6
0,67.56,7
0,67.58,8
0,67.6,8
0,67.62,6
0,67.64,6
0,67.66,8
0,67.68,7
0,67.7,8
0,67.72,7
0,67.74,7
0,67.76,7
0,67.78,7
0,67.8,6
0,67.82,8
0,67.84,7
0,67.86,7
0,67.88,5
0,67.9,6
0,67.92,7
0,67.94,7
0,67.96,8
0,67.98,7
0,68.0,7
0,68.02,7
0,68.04,6
0,68.06,6
0,68.08,7
0,68.1,7
0,68.12,6
0,68.14,7
0,68.16,7
0,68.18,7
0,68.2,5
0,68.22,7
0,68.24,8
0,68.26,6
0,68.28,7
0,68.3,7
0,68.32,6
0,68.34,6
0,68.36,6
0,68.38,6
0,68.4,6
0,68.42,7
0,68.44,7
0,68.46,7
0,68.48,6
0,68.5,6
0,68.52,8
0,68.54,8
0,68.56,7
0,68.58,6
0,68.6,8
0,68.62,8
0,68.64,7
0,68.66,8
0,68.68,8
0,68.7,7
0,68.72,7
0,68.74,6
0,68.76,7
0,68.78,6
0,68.8,8
0,68.82,7
0,68.84,7
0,68.86,8
0,68.88,7
0,68.9,8
0,68.92,7
0,68.94,7
0,68.96,7
0,68.98,8
0,69.0,6
0,69.02,6
0,69.04,8
0,69.06,8
0,69.08,7
0,69.1,7
0,69.12,7
0,69.14,7
0,69.16,8
0,69.18,8
0,69.2,7
0,69.22,8
0,69.24,10
0,69.26,6
0,69.28,6
0,69.3,8
0,69.32,8
0,69.34,9
0,69.36,9
0,69.38,10
0,69.4,9
0,69.42,9
0,69.44,10
0,69.46,9
0,69.48,11
0,69.5,11
0,69.52,11
0,69.54,10
0,69.56,9
0,69.58,11
0,69.6,12
0,69.62,12
0,69.64,16
0,69.66,17
0,69.68,24
0,69.7,29
0,69.72,40
0,69.74,66
0,69.76,100
0,69.78,137
0,69.8,165
0,69.82,145
0,69.84,121
0,69.86,88
0,69.88,64
0,69.9,46
0,69.92,44
0,69.94,48
0,69.96,63
0,69.98,75
0,70.0,83
0,70.02,81
0,70.04,65
0,70.06,46
0,70.08,32
0,70.1,21
0,70.12,18
0,70.14,15
0,70.16,13
0,70.18,12
0,70.2,11
0,70.22,12
0,70.24,10
0,70.26,11
0,70.28,11
0,70.3,10
0,70.32,9
0,70.34,8
0,70.36,11
0,70.38,11
0,70.4,10
0,70.42,9
0,70.44,9
0,70.46,9
0,70.48,10
0,70.5,10
0,70.52,8
0,70.54,10
0,70.56,11
0,70.58,11
0,70.6,11
0,70.62,11
0,70.64,9
0,70.66,13
0,70.68,11
0,70.7,12
0,70.72,11
0,70.74,14
0,70.76,17
0,70.78,16
0,70.8,16
0,70.82,17
0,70.84,15
0,70.86,17
0,70.88,18
0,70.9,22
0,70.92,25
0,70.94,28
0,70.96,36
0,70.98,47
0,71.0,74
0,71.02,123
0,71.04,180
0,71.06,263
0,71.08,307
0,71.1,307
0,71.12,251
0,71.14,198
0,71.16,118
0,71.18,83
0,71.2,72
0,71.22,80
0,71.24,102
0,71.26,132
0,71.28,160
0,71.3,153
0,71.32,132
0,71.34,97
0,71.36,68
0,71.38,42
0,71.4,28
0,71.42,26
0,71.44,19
0,71.46,15
0,71.48,13
0,71.5,14
0,71.52,14
0,71.54,15
0,71.56,14
0,71.58,12
0,71.6,10
0,71.62,9
0,71.64,9
0,71.66,9
0,71.68,9
0,71.7,9
0,71.72,10
0,71.74,10
0,71.76,10
0,71.78,11
0,71.8,10
0,71.82,10
0,71.84,8
0,71.86,10
0,71.88,9
0,71.9,11
0,71.92,11
0,71.94,12
0,71.96,13
0,71.98,14
0,72.0,14
0,72.02,12
0,72.04,14
0,72.06,15
0,72.08,14
0,72.1,15
0,72.12,14
0,72.14,16
0,72.16,18
0,72.18,20
0,72.2,22
0,72.22,28
0,72.24,33
0,72.26,53
0,72.28,75
0,72.3,118
0,72.32,181
0,72.34,235
0,72.36,256
0,72.38,244
0,72.4,199
0,72.42,142
0,72.44,97
0,72.46,60
0,72.48,57
0,72.5,71
0,72.52,86
0,72.54,112
0,72.56,130
0,72.58,135
0,72.6,116
0,72.62,84
0,72.64,57
0,72.66,41
0,72.68,26
0,72.7,19
0,72.72,20
0,72.74,15
0,72.76,16
0,72.78,15
0,72.8,12
0,72.82,11
0,72.84,13
0,72.86,11
0,72.88,10
0,72.9,11
0,72.92,11
0,72.94,10
0,72.96,9
0,72.98,9
0,73.0,8
0,73.02,11
0,73.04,9
0,73.06,8
0,73.08,10
0,73.1,8
0,73.12,10
0,73.14,11
0,73.16,10
0,73.18,8
0,73.2,11
0,73.22,10
0,73.24,11
0,73.26,9
0,73.28,11
0,73.3,10
0,73.32,12
0,73.34,10
0,73.36,9
0,73.38,13
0,73.4,13
0,73.42,13
0,73.44,11
0,73.46,16
0,73.48,17
0,73.5,21
0,73.52,28
0,73.54,38
0,73.56,59
0,73.58,88
0,73.6,124
0,73.62,138
0,73.64,132
0,73.66,114
0,73.68,84
0,73.7,56
0,73.72,45
0,73.74,35
0,73.76,38
0,73.78,44
0,73.8,55
0,73.82,69
0,73.84,71
0,73.86,65
0,73.88,54
0,73.9,40
0,73.92,25
0,73.94,21
0,73.96,14
0,73.98,15
0,74.0,12
0,74.02,11
0,74.04,9
0,74.06,10
0,74.08,11
0,74.1,9
0,74.12,10
0,74.14,9
0,74.16,8
0,74.18,7
0,74.2,9
0,74.22,9
0,74.24,8
0,74.26,7
0,74.28,8
0,74.3,8
0,74.32,8
0,74.34,9
0,74.36,8
0,74.38,9
0,74.4,9
0,74.42,9
0,74.44,10
0,74.46,10
0,74.48,8
0,74.5,10
0,74.52,9
0,74.54,9
0,74.56,10
0,74.58,10
0,74.6,10
0,74.62,10
0,74.64,14
0,74.66,13
0,74.68,11
0,74.7,13
0,74.72,17
0,74.74,18
0,74.76,23
0,74.78,31
0,74.8,50
0,74.82,69
0,74.84,109
0,74.86,147
0,74.88,152
0,74.9,151
0,74.92,116
0,74.94,86
0,74.96,60
0,74.98,42
0,75.0,37
0,75.02,37
0,75.04,47
0,75.06,59
0,75.08,73
0,75.1,80
0,75.12,71
0,75.14,60
0,75.16,48
0,75.18,30
0,75.2,20
0,75.22,15
0,75.24,15
0,75.26,14
0,75.28,12
0,75.3,9
0,75.32,11
0,75.34,9
0,75.36,10
0,75.38,11
0,75.4,9
0,75.42,9
0,75.44,9
0,75.46,8
0,75.48,8
0,75.5,9
0,75.52,8
0,75.54,8
0,75.56,9
0,75.58,9
0,75.6,10
0,75.62,9
0,75.64,8
0,75.66,10
0,75.68,10
0,75.7,8
0,75.72,9
0,75.74,10
0,75.76,10
0,75.78,10
0,75.8,9
0,75.82,10
0,75.84,11
0,75.86,11
0,75.88,9
0,75.9,9
0,75.92,11
0,75.94,13
0,75.96,12
0,75.98,13
0,76.0,17
0,76.02,19
0,76.04,26
0,76.06,39
0,76.08,54
0,76.1,75
0,76.12,91
0,76.14,91
0,76.16,88
0,76.18,66
0,76.2,42
0,76.22,31
0,76.24,25
0,76.26,25
0,76.28,26
0,76.3,36
0,76.32,50
0,76.34,56
0,76.36,50
0,76.38,47
0,76.4,36
0,76.42,30
0,76.44,23
0,76.46,18
0,76.48,15
0,76.5,12
0,76.52,11
0,76.54,9
0,76.56,10
0,76.58,12
0,76.6,10
0,76.62,10
0,76.64,8
0,76.66,11
0,76.68,11
0,76.7,9
0,76.72,8
0,76.74,11
0,76.76,11
0,76.78,8
0,76.8,10
0,76.82,9
0,76.84,10
0,76.86,10
0,76.88,11
0,76.9,12
0,76.92,14
0,76.94,14
0,76.96,13
0,76.98,13
0,77.0,13
0,77.02,12
0,77.04,13
0,77.06,14
0,77.08,13
0,77.1,14
0,77.12,16
0,77.14,16
0,77.16,16
0,77.18,17
0,77.2,20
0,77.22,24
0,77.24,30
0,77.26,36
0,77.28,51
0,77.3,81
0,77.32,127
0,77.34,176
0,77.36,228
0,77.38,235
0,77.4,209
0,77.42,165
0,77.44,112
0,77.46,77
0,77.48,57
0,77.5,45
0,77.52,52
0,77.54,66
0,77.56,86
0,77.58,108
0,77.6,125
0,77.62,112
0,77.64,91
0,77.66,68
0,77.68,53
0,77.7,32
0,77.72,24
0,77.74,21
0,77.76,19
0,77.78,15
0,77.8,17
0,77.82,15
0,77.84,13
0,77.86,14
0,77.88,11
0,77.9,12
0,77.92,16
0,77.94,11
0,77.96,11
0,77.98,11
0,78.0,11
0,78.02,12
0,78.04,13
0,78.06,13
0,78.08,15
0,78.1,13
0,78.12,14
0,78.14,15
0,78.16,16
0,78.18,17
0,78.2,16
0,78.22,16
0,78.24,20
0,78.26,18
0,78.28,19
0,78.3,20
0,78.32,18
0,78.34,22
0,78.36,23
0,78.38,22
0,78.4,26
0,78.42,32
0,78.44,36
0,78.46,46
0,78.48,54
0,78.5,78
0,78.52,107
0,78.54,178
0,78.56,292
0,78.58,421
0,78.6,511
0,78.62,501
0,78.64,448
0,78.66,361
0,78.68,235
0,78.7,147
0,78.72,107
0,78.74,97
0,78.76,101
0,78.78,136
0,78.8,187
0,78.82,236
0,78.84,262
0,78.86,248
0,78.88,209
0,78.9,156
0,78.92,104
0,78.94,65
0,78.96,47
0,78.98,33
0,79.0,28
0,79.02,28
0,79.04,23
0,79.06,21
0,79.08,18
0,79.1,17
0,79.12,17
0,79.14,16
0,79.16,16
0,79.18,13
0,79.2,11
0,79.22,10
0,79.24,13
0,79.26,12
0,79.28,12
0,79.3,11
0,79.32,12
0,79.34,12
0,79.36,11
0,79.38,12
0,79.4,11
0,79.42,10
0,79.44,9
0,79.46,10
0,79.48,9
0,79.5,9
0,79.52,10
0,79.54,10
0,79.56,9
0,79.58,10
0,79.6,11
0,79.62,10
0,79.64,9
0,79.66,10
0,79.68,9
0,79.7,10
0,79.72,9
0,79.74,10
0,79.76,10
0,79.78,12
0,79.8,12
0,79.82,15
0,79.84,13
0,79.86,14
0,79.88,14
0,79.9,12
0,79.92,10
0,79.94,11
0,79.96,9
0,79.98,10
0,80.0,11
0,80.02,12
0,80.04,12
0,80.06,13
0,80.08,12
0,80.1,14
0,80.12,12
0,80.14,11
0,80.16,11
0,80.18,10
0,80.2,10
0,80.22,11
0,80.24,9
0,80.26,9
0,80.28,9
0,80.3,10
0,80.32,10
0,80.34,10
0,80.36,10
0,80.38,8
0,80.4,10
0,80.42,10
0,80.44,10
0,80.46,9
0,80.48,9
0,80.5,9
0,80.52,10
0,80.54,10
0,80.56,12
0,80.58,11
0,80.6,11
0,80.62,16
0,80.64,14
0,80.66,13
0,80.68,16
0,80.7,16
0,80.72,16
0,80.74,14
0,80.76,15
0,80.78,16
0,80.8,14
0,80.82,18
0,80.84,20
0,80.86,19
0,80.88,21
0,80.9,28
0,80.92,29
0,80.94,40
0,80.96,56
0,80.98,81
0,81.0,129
0,81.02,206
0,81.04,285
0,81.06,329
0,81.08,331
0,81.1,284
0,81.12,223
0,81.14,144
0,81.16,95
0,81.18,67
0,81.2,61
0,81.22,67
0,81.24,83
0,81.26,107
0,81.28,146
0,81.3,171
0,81.32,163
0,81.34,154
0,81.36,116
0,81.38,84
0,81.4,52
0,81.42,38
0,81.44,28
0,81.46,23
0,81.48,20
0,81.5,19
0,81.52,16
0,81.54,15
0,81.56,13
0,81.58,13
0,81.6,13
0,81.62,12
0,81.64,12
0,81.66,11
0,81.68,13
0,81.7,9
0,81.72,12
0,81.74,12
0,81.76,9
0,81.78,9
0,81.8,12
0,81.82,11
0,81.84,12
0,81.86,10
0,81.88,10
0,81.9,10
0,81.92,10
0,81.94,13
0,81.96,11
0,81.98,12
0,82.0,10
0,82.02,12
0,82.04,11
0,82.06,12
0,82.08,9
0,82.1,11
0,82.12,13
0,82.14,14
0,82.16,15
0,82.18,18
0,82.2,23
0,82.22,28
0,82.24,49
0,82.26,62
0,82.28,71
0,82.3,76
0,82.32,66
0,82.34,53
0,82.36,39
0,82.38,26
0,82.4,22
0,82.42,18
0,82.44,23
0,82.46,22
0,82.48,28
0,82.5,32
0,82.52,36
0,82.54,37
0,82.56,37
0,82.58,33
0,82.6,23
0,82.62,18
0,82.64,16
0,82.66,12
0,82.68,12
0,82.7,10
0,82.72,9
0,82.74,10
0,82.76,9
0,82.78,9
0,82.8,6
0,82.82,11
0,82.84,8
0,82.86,9
0,82.88,8
0,82.9,9
0,82.92,8
0,82.94,8
0,82.96,9
0,82.98,8
0,83.0,9
0,83.02,7
0,83.04,10
0,83.06,10
0,83.08,10
0,83.1,11
0,83.12,9
0,83.14,7
0,83.16,8
0,83.18,9
0,83.2,10
0,83.22,10
0,83.24,10
0,83.26,11
0,83.28,11
0,83.3,8
0,83.32,12
0,83.34,11
0,83.36,13
0,83.38,17
0,83.4,19
0,83.42,24
0,83.44,35
0,83.46,53
0,83.48,66
0,83.5,77
0,83.52,82
0,83.54,74
0,83.56,57
0,83.58,38
0,83.6,30
0,83.62,22
0,83.64,18
0,83.66,17
0,83.68,20
0,83.7,27
0,83.72,38
0,83.74,42
0,83.76,40
0,83.78,42
0,83.8,34
0,83.82,30
0,83.84,20
0,83.86,18
0,83.88,13
0,83.9,11
0,83.92,11
0,83.94,10
0,83.96,11
0,83.98,12
0,84.0,9
0,84.02,8
0,84.04,9
0,84.06,10
0,84.08,9
0,84.1,8
0,84.12,9
0,84.14,8
0,84.16,8
0,84.18,11
0,84.2,9
0,84.22,10
0,84.24,10
0,84.26,10
0,84.28,10
0,84.3,11
0,84.32,10
0,84.34,9
0,84.36,10
0,84.38,12
0,84.4,10
0,84.42,11
0,84.44,11
0,84.46,11
0,84.48,13
0,84.5,12
0,84.52,12
0,84.54,16
0,84.56,18
0,84.58,20
0,84.6,24
0,84.62,33
0,84.64,44
0,84.66,67
0,84.68,100
0,84.7,140
0,84.72,156
0,84.74,158
0,84.76,141
0,84.78,108
0,84.8,69
0,84.82,50
0,84.84,36
0,84.86,32
0,84.88,27
0,84.9,35
0,84.92,44
0,84.94,59
0,84.96,72
0,84.98,83
0,85.0,81
0,85.02,69
0,85.04,53
0,85.06,42
0,85.08,25
0,85.1,21
0,85.12,17
0,85.14,14
0,85.16,17
0,85.18,13
0,85.2,10
0,85.22,11
0,85.24,10
0,85.26,11
0,85.28,8
0,85.3,9
0,85.32,9
0,85.34,10
0,85.36,10
0,85.38,10
0,85.4,8
0,85.42,8
0,85.44,7
0,85.46,8
0,85.48,8
0,85.5,9
0,85.52,7
0,85.54,8
0,85.56,8
0,85.58,9
0,85.6,9
0,85.62,8
0,85.64,9
0,85.66,8
0,85.68,8
0,85.7,9
0,85.72,8
0,85.74,8
0,85.76,9
0,85.78,10
0,85.8,9
0,85.82,8
0,85.84,10
0,85.86,12
0,85.88,11
0,85.9,14
0,85.92,18
0,85.94,15
0,85.96,18
0,85.98,19
0,86.0,16
0,86.02,11
0,86.04,12
0,86.06,11
0,86.08,9
0,86.1,8
0,86.12,12
0,86.14,12
0,86.16,12
0,86.18,14
0,86.2,13
0,86.22,15
0,86.24,13
0,86.26,12
0,86.28,12
0,86.3,8
0,86.32,9
0,86.34,10
0,86.36,8
0,86.38,8
0,86.4,8
0,86.42,10
0,86.44,8
0,86.46,8
0,86.48,8
0,86.5,9
0,86.52,8
0,86.54,9
0,86.56,8
0,86.58,8
0,86.6,8
0,86.62,9
0,86.64,11
0,86.66,10
0,86.68,14
0,86.7,12
0,86.72,11
0,86.74,9
0,86.76,9
0,86.78,12
0,86.8,11
0,86.82,12
0,86.84,12
0,86.86,13
0,86.88,10
0,86.9,13
0,86.92,12
0,86.94,14
0,86.96,14
0,86.98,16
0,87.0,17
0,87.02,24
0,87.04,27
0,87.06,41
0,87.08,60
0,87.1,85
0,87.12,127
0,87.14,156
0,87.16,166
0,87.18,154
0,87.2,122
0,87.22,86
0,87.24,56
0,87.26,40
0,87.28,32
0,87.3,28
0,87.32,29
0,87.34,35
0,87.36,44
0,87.38,62
0,87.4,78
0,87.42,84
0,87.44,83
0,87.46,75
0,87.48,57
0,87.5,44
0,87.52,30
0,87.54,21
0,87.56,19
0,87.58,16
0,87.6,15
0,87.62,13
0,87.64,12
0,87.66,12
0,87.68,10
0,87.7,11
0,87.72,10
0,87.74,11
0,87.76,10
0,87.78,10
0,87.8,8
0,87.82,8
0,87.84,9
0,87.86,8
0,87.88,8
0,87.9,9
0,87.92,8
0,87.94,8
0,87.96,9
0,87.98,8
0,88.0,8
0,88.02,7
0,88.04,9
0,88.06,7
0,88.08,8
0,88.1,8
0,88.12,8
0,88.14,10
0,88.16,8
0,88.18,10
0,88.2,9
0,88.22,8
0,88.24,9
0,88.26,9
0,88.28,8
0,88.3,8
0,88.32,7
0,88.34,8
0,88.36,9
0,88.38,8
0,88.4,8
0,88.42,10
0,88.44,8
0,88.46,8
0,88.48,7
0,88.5,8
0,88.52,7
0,88.54,9
0,88.56,9
0,88.58,8
0,88.6,9
0,88.62,8
0,88.64,9
0,88.66,8
0,88.68,9
0,88.7,8
0,88.72,9
0,88.74,8
0,88.76,8
0,88.78,8
0,88.8,10
0,88.82,8
0,88.84,7
0,88.86,9
0,88.88,9
0,88.9,9
0,88.92,8
0,88.94,8
0,88.96,9
0,88.98,11
0,89.0,10
0,89.02,10
0,89.04,11
0,89.06,11
0,89.08,11
0,89.1,11
0,89.12,10
0,89.14,11
0,89.16,11
0,89.18,10
0,89.2,11
0,89.22,10
0,89.24,11
0,89.26,11
0,89.28,11
0,89.3,12
0,89.32,14
0,89.34,13
0,89.36,15
0,89.38,16
0,89.4,18
0,89.42,22
0,89.44,26
0,89.46,30
0,89.48,44
0,89.5,65
0,89.52,102
0,89.54,130
0,89.56,168
0,89.58,173
0,89.6,161
0,89.62,125
0,89.64,93
0,89.66,66
0,89.68,42
0,89.7,33
0,89.72,31
0,89.74,32
0,89.76,33
0,89.78,41
0,89.8,53
0,89.82,74
0,89.84,84
0,89.86,89
0,89.88,81
0,89.9,70
0,89.92,51
0,89.94,41
0,89.96,27
0,89.98,22
0,90.0,19
0,90.02,17
0,90.04,15
0,90.06,13
0,90.08,15
0,90.1,13
0,90.12,13
0,90.14,13
0,90.16,13
0,90.18,13
0,90.2,15
0,90.22,15
0,90.24,15
0,90.26,17
0,90.28,16
0,90.3,13
0,90.32,15
0,90.34,16
0,90.36,13
0,90.38,14
0,90.4,15
0,90.42,18
0,90.44,14
0,90.46,15
0,90.48,16
0,90.5,20
0,90.52,20
0,90.54,18
0,90.56,24
0,90.58,27
0,90.6,28
0,90.62,39
0,90.64,37
0,90.66,52
0,90.68,71
0,90.7,115
0,90.72,173
0,90.74,242
0,90.76,328
0,90.78,364
0,90.8,353
0,90.82,300
0,90.84,209
0,90.86,146
0,90.88,97
0,90.9,73
0,90.92,58
0,90.94,54
0,90.96,53
0,90.98,70
0,91.0,87
0,91.02,114
0,91.04,155
0,91.06,181
0,91.08,178
0,91.1,159
0,91.12,125
0,91.14,93
0,91.16,60
0,91.18,42
0,91.2,34
0,91.22,29
0,91.24,21
0,91.26,21
0,91.28,21
0,91.3,17
0,91.32,17
0,91.34,16
0,91.36,17
0,91.38,12
0,91.4,15
0,91.42,13
0,91.44,15
0,91.46,13
0,91.48,13
0,91.5,13
0,91.52,14
0,91.54,12
0,91.56,14
0,91.58,12
0,91.6,13
0,91.62,14
0,91.64,13
0,91.66,14
0,91.68,13
0,91.7,13
0,91.72,12
0,91.74,13
0,91.76,16
0,91.78,16
0,91.8,16
0,91.82,20
0,91.84,22
0,91.86,26
0,91.88,32
0,91.9,48
0,91.92,72
0,91.94,102
0,91.96,144
0,91.98,154
0,92.0,158
0,92.02,144
0,92.04,124
0,92.06,84
0,92.08,57
0,92.1,40
0,92.12,36
0,92.14,28
0,92.16,31
0,92.18,32
0,92.2,38
0,92.22,45
0,92.24,63
0,92.26,73
0,92.28,87
0,92.3,85
0,92.32,73
0,92.34,58
0,92.36,48
0,92.38,29
0,92.4,21
0,92.42,20
0,92.44,13
0,92.46,14
0,92.48,14
0,92.5,13
0,92.52,13
0,92.54,11
0,92.56,13
0,92.58,13
0,92.6,11
0,92.62,10
0,92.64,12
0,92.66,12
0,92.68,10
0,92.7,11
0,92.72,13
0,92.74,12
0,92.76,12
0,92.78,11
0,92.8,10
0,92.82,9
0,92.84,10
0,92.86,11
0,92.88,11
0,92.9,12
0,92.92,14
0,92.94,15
0,92.96,14
0,92.98,13
0,93.0,15
0,93.02,15
0,93.04,13
0,93.06,16
0,93.08,22
0,93.1,28
0,93.12,40
0,93.14,60
0,93.16,84
0,93.18,100
0,93.2,100
0,93.22,105
0,93.24,91
0,93.26,62
0,93.28,45
0,93.3,32
0,93.32,27
0,93.34,22
0,93.36,22
0,93.38,23
0,93.4,27
0,93.42,29
0,93.44,35
0,93.46,45
0,93.48,52
0,93.5,59
0,93.52,57
0,93.54,44
0,93.56,36
0,93.58,29
0,93.6,20
0,93.62,20
0,93.64,14
0,93.66,14
0,93.68,12
0,93.7,13
0,93.72,11
0,93.74,10
0,93.76,11
0,93.78,10
0,93.8,11
0,93.82,9
0,93.84,12
0,93.86,10
0,93.88,11
0,93.9,7
0,93.92,8
0,93.94,10
0,93.96,11
0,93.98,9
0,94.0,9
0,94.02,11
0,94.04,9
0,94.06,9
0,94.08,10
0,94.1,12
0,94.12,10
0,94.14,10
0,94.16,10
0,94.18,11
0,94.2,11
0,94.22,13
0,94.24,11
0,94.26,14
0,94.28,15
0,94.3,17
0,94.32,21
0,94.34,28
0,94.36,36
0,94.38,47
0,94.4,60
0,94.42,61
0,94.44,51
0,94.46,44
0,94.48,34
0,94.5,26
0,94.52,19
0,94.54,14
0,94.56,13
0,94.58,14
0,94.6,17
0,94.62,17
0,94.64,17
0,94.66,24
0,94.68,26
0,94.7,36
0,94.72,33
0,94.74,33
0,94.76,27
0,94.78,22
0,94.8,17
0,94.82,15
0,94.84,14
0,94.86,11
0,94.88,12
0,94.9,10
0,94.92,11
0,94.94,10
0,94.96,12
0,94.98,11
0,95.0,12
0,95.02,12
0,95.04,10
0,95.06,12
0,95.08,12
0,95.1,13
0,95.12,12
0,95.14,14
0,95.16,12
0,95.18,12
0,95.2,12
0,95.22,11
0,95.24,13
0,95.26,11
0,95.28,12
0,95.3,16
0,95.32,14
0,95.34,15
0,95.36,16
0,95.38,16
